id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
91713096,df9c69a6-6dfe-413a-bfff-0b360fd36147,2021-08-10 10:43:13,2021-08-10,2021-08-10 03:43:13 UTC,Jakarta,4883520,dewirafika,Dewi Rafika Sari,2021-08-19 05:04:48 UTC,2024-10-16 23:01:37 UTC,research,,https://www.inaturalist.org/observations/91713096,https://static.inaturalist.org/photos/151750200/medium.jpeg,,"",,1,0,false,2,"Bukit Barisan Selatan, ID-LA, ID",-5.5799784042,104.5433860138,,,,,31379,,obscured,true,gps,gps,Padma Raksasa,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
92876256,f0d996ce-d54a-48f6-9ae2-0c5059fc7dd0,Mon Jan 25 2016 14:11:55 GMT+0800 (GMT+8),2016-01-25,2016-01-25 06:11:55 UTC,Beijing,4360630,pandahead_hoimoon,锎钔锕,2021-08-29 06:30:29 UTC,2025-09-16 21:36:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/92876256,https://inaturalist-open-data.s3.amazonaws.com/photos/153850091/medium.jpg,,"","",2,0,false,3,"Ranau, MY-SA, MY",6.0469916667,116.7110666667,10,,,,10,,,false,,,沙巴大花草,Rafflesia keithii,,Plantae,337567
92880131,a4afe697-6bb2-477f-9087-396469600043,2013/09/08 7:23 AM JST,2013-09-08,2013-09-07 22:23:00 UTC,Osaka,4031115,chrisjp,Christian Doedt,2021-08-29 07:56:54 UTC,2024-10-16 23:02:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/92880131,https://inaturalist-open-data.s3.amazonaws.com/photos/153855228/medium.jpg,,"","",2,0,false,,"39000 Cameron Highlands, Pahang, Malaysia",4.4678921,101.3847868,2163,,,,2163,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
93735599,e2d37e57-5e7f-4c2e-b000-8d5bd0b29481,Wed Dec 09 2020 06:04:43 GMT+0800 (GMT+8),2020-12-09,2020-12-08 22:04:43 UTC,Asia/Kuching,4909787,nur_ayip,,2021-09-05 16:36:44 UTC,2024-10-16 23:01:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93735599,https://inaturalist-open-data.s3.amazonaws.com/photos/155397403/medium.jpg,,"","",2,0,false,3,"Ranau, Ranau, Sabah, MY",5.8630149417,116.5996571571,228,,,,228,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
99323525,13a19b6a-b06d-459f-a96a-ae7659dfb8a0,2021/10/19 11:26 AM +0700,2021-10-19,2021-10-19 04:26:00 UTC,Bangkok,412246,woraphot,Woraphot Bunkhwamdi,2021-10-25 08:12:53 UTC,2024-10-16 23:01:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/99323525,https://inaturalist-open-data.s3.amazonaws.com/photos/165549201/medium.jpg,,"",,1,0,false,,"Khlong Sok, Phanom District, Surat Thani 84250, Thailand",8.9182461873,98.5274242434,977,,,,977,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
100760911,2d72a988-14fb-4195-a562-41aeb29aa5bb,2021-11-09 16:47:28,2021-11-09,2021-11-09 08:47:28 UTC,Kuala Lumpur,4000434,rostamachong,Hus atong,2021-11-10 10:23:48 UTC,2024-10-16 23:01:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100760911,https://inaturalist-open-data.s3.amazonaws.com/photos/168202328/medium.jpeg,,"",,1,0,false,2,"Gunung Gading National Park Lundu, Sarawak.",1.6905555104,109.8458331451,211,,,,211,,,false,gps,gps,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
101383575,ff8b85a3-2251-489d-9c70-b693be149dff,2020/05/26 9:36 AM +0800,2020-05-26,2020-05-26 01:36:00 UTC,Kuala Lumpur,3965632,rachealrosedy,,2021-11-18 06:02:57 UTC,2024-10-16 23:01:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101383575,https://inaturalist-open-data.s3.amazonaws.com/photos/169310426/medium.jpeg,,"",not bloom completely (maybe 70-80%). 4 petals. Elevation: approximately 1200 asl,2,0,false,,"Lawas, Sarawak, Malaysia",4.2941579737,115.4811803905,21895,,,,21895,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
101697997,26fbdc42-c157-4add-948b-3e991d72451a,2009-06-19 11:43:36,2009-06-19,2009-06-19 03:43:36 UTC,Hong Kong,1122695,mjbirder,Mark Jason Villa,2021-11-22 12:14:23 UTC,2024-10-16 23:01:31 UTC,research,,https://www.inaturalist.org/observations/101697997,https://static.inaturalist.org/photos/169859317/medium.jpg,,"Rafflesia, Borneo, Rafflesia pricei","",3,0,false,,Rafflesia center,5.777278,116.343564,,,,,,,,false,,"",Rafflesia pricei,Rafflesia pricei,,Plantae,337571
101921425,a15c4367-aff8-4f48-8d45-427e5ad9717f,2012/05/07 4:49 PM HKT,2012-05-07,2012-05-07 08:49:00 UTC,Hong Kong,1122695,mjbirder,Mark Jason Villa,2021-11-26 03:41:40 UTC,2024-10-16 23:02:14 UTC,research,,https://www.inaturalist.org/observations/101921425,https://static.inaturalist.org/photos/170275161/medium.jpeg,,"",,2,0,false,,Poring,6.0457242,116.7033598,221,,,,221,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
102038760,e14e2946-2f83-4407-a423-27e661e3053a,2016/12/28 1:12 AM EST,2016-12-28,2016-12-28 06:12:00 UTC,Eastern Time (US & Canada),298979,akilee,Claire O'Neill,2021-11-27 22:32:04 UTC,2024-10-16 23:01:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102038760,https://inaturalist-open-data.s3.amazonaws.com/photos/170495814/medium.jpeg,,"",Rafflesia bud.,1,0,false,,"Unnamed Road, Lau Damak, Kec. Bohorok, Kabupaten Langkat, Sumatera Utara 20774, Indonesia",3.451389,98.133057,820,,,,820,,,false,,,Rafflesia micropylora,Rafflesia micropylora,,Plantae,337572
102068149,50dd5fb7-4e13-49a2-a7fa-cf8c1c5a928a,2013/11/16 5:04 PM HKT,2013-11-16,2013-11-16 09:04:00 UTC,Hong Kong,1122695,mjbirder,Mark Jason Villa,2021-11-28 07:17:46 UTC,2024-10-16 23:01:31 UTC,research,,https://www.inaturalist.org/observations/102068149,https://static.inaturalist.org/photos/170547819/medium.jpeg,,"",,2,0,false,,Poring,6.0457242,116.7033598,221,,,,221,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
102201766,11847b71-a56e-4e5e-8a50-d8efd08ff7c4,2011/06/05 10:14 AM AEST,2011-06-05,2011-06-05 00:14:00 UTC,Brisbane,741524,marietarrant,Marie Tarrant,2021-11-29 22:45:53 UTC,2024-12-01 01:05:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102201766,https://inaturalist-open-data.s3.amazonaws.com/photos/170790040/medium.jpg,,"","",2,0,false,,Poring Hot Springs,6.045724,116.70336,29463,,,,29463,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
102347559,03bb095e-14d9-4ebf-9070-037916c8e68f,2004/09/21 11:05 AM CEST,2004-09-21,2004-09-21 09:05:00 UTC,Amsterdam,773225,philbenstead,Phil Benstead,2021-12-02 10:18:41 UTC,2024-10-16 23:01:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102347559,https://inaturalist-open-data.s3.amazonaws.com/photos/171062751/medium.jpg,,"",,3,0,false,,"89300 Ranau, Sabah, Malaysia",6.0457242,116.7033598,221,,,,221,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
102347581,1d423351-d3e8-4314-8f7e-d69c69de313d,2010/01/14 2:39 AM CET,2010-01-14,2010-01-14 01:39:00 UTC,Amsterdam,773225,philbenstead,Phil Benstead,2021-12-02 10:19:54 UTC,2024-10-16 23:01:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102347581,https://inaturalist-open-data.s3.amazonaws.com/photos/171062767/medium.jpg,,"",,2,0,false,,"89300 Ranau, Sabah, Malaysia",6.0457242,116.7033598,221,,,,221,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
102420128,cc5f7272-e05c-4687-94be-3ed4d077cb05,2021-10-04 14:36:33,2021-10-04,2021-10-04 07:36:33 UTC,Jakarta,2376000,achamad,achamad,2021-12-03 18:40:51 UTC,2024-10-16 23:01:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102420128,https://inaturalist-open-data.s3.amazonaws.com/photos/171201937/medium.jpeg,,"",,2,0,false,2,"Bengkulu, ID",-3.7725133499,102.4178546435,,,,,31418,,obscured,true,,,Arnold's rafflesia,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
102422665,9981a3e2-bbb1-4adf-ad6b-9ae6080a805b,2019-08-22 09:55:00,2019-08-22,2019-08-22 02:55:00 UTC,Jakarta,2376000,achamad,achamad,2021-12-03 19:27:58 UTC,2024-10-16 23:01:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102422665,https://inaturalist-open-data.s3.amazonaws.com/photos/171206248/medium.jpeg,,"",,1,0,false,2,"Pangandaran, Ciamis Regency, West Java, Indonesia",-7.7169999202,108.6549182609,1406,,,,1406,,,false,gps,gps,Rafflesia horsfieldii,Rafflesia horsfieldii,,Plantae,866726
102638576,7e3f78bf-fcf1-4630-94ca-db62374c88b0,2013/08/18 4:11 AM EDT,2013-08-18,2013-08-18 08:11:00 UTC,Eastern Time (US & Canada),1075594,juliakmil,Julia,2021-12-07 02:06:55 UTC,2024-10-16 23:01:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102638576,https://inaturalist-open-data.s3.amazonaws.com/photos/171617086/medium.jpeg,,"",,1,0,false,,"Lundu, Sarawak, Malaysia",1.6882590122,109.8495878616,977,,,,977,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
102638577,77351dfb-e3b9-4f3b-8743-9438eb3fd719,2013/08/18 4:16 AM EDT,2013-08-18,2013-08-18 08:16:00 UTC,Eastern Time (US & Canada),1075594,juliakmil,Julia,2021-12-07 02:06:55 UTC,2024-10-16 23:01:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102638577,https://inaturalist-open-data.s3.amazonaws.com/photos/171617098/medium.jpeg,,"",,1,0,false,,"Lundu, Sarawak, Malaysia",1.6882590122,109.8495878616,977,,,,977,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
102638578,a40fbf22-2781-46f1-85d5-3d6af6875a39,2013/08/18 4:29 AM EDT,2013-08-18,2013-08-18 08:29:00 UTC,Eastern Time (US & Canada),1075594,juliakmil,Julia,2021-12-07 02:06:55 UTC,2024-10-16 23:01:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102638578,https://inaturalist-open-data.s3.amazonaws.com/photos/171617149/medium.jpeg,,"",,1,0,false,,"Lundu, Sarawak, Malaysia",1.6882590122,109.8495878616,977,,,,977,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
102995619,20643052-ff96-4b23-9b48-2ac05b0d5adb,2016/09/06 1:55 AM CEST,2016-09-06,2016-09-05 23:55:00 UTC,Rome,159947,jacopo_cristoni,Jacopo Cristoni,2021-12-13 14:52:50 UTC,2024-10-16 23:01:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102995619,https://inaturalist-open-data.s3.amazonaws.com/photos/172285809/medium.jpeg,,"","",2,0,false,,"Sabah, MY",6.0758562389,116.7483703169,10783,,,,31362,obscured,,true,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
103045622,f8fa0705-fd3f-445d-ab76-5170a7ede17e,2021-12-14 09:41:56,2021-12-14,2021-12-14 01:41:56 UTC,Kuala Lumpur,3882659,ah_heng,小野人恒恒,2021-12-14 14:05:05 UTC,2024-10-16 23:01:27 UTC,research,,https://www.inaturalist.org/observations/103045622,https://static.inaturalist.org/photos/172379486/medium.jpeg,,"","Found two full bloom Refflesia Kerrii today but i took photos of one flower only.

Picture 3 is baby Rafflesia Kerrii .
",1,0,false,2,Lojing Highlands,4.6355006279,101.4649361372,6242,,,,6242,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
103809954,a568139c-65c3-45f3-815b-424f78e2251b,2021-12-28 12:55:27,2021-12-28,2021-12-28 04:55:27 UTC,Kuala Lumpur,5152005,soo_eu_zen,SOO EU ZEN,2021-12-28 08:50:59 UTC,2023-04-01 02:14:24 UTC,needs_id,,https://www.inaturalist.org/observations/103809954,https://static.inaturalist.org/photos/173835967/medium.jpeg,,"",,1,0,false,2,Belum Rainforest,5.543563954,101.3407689705,205,,,,205,,,false,gps,gps,rafflesia flowers,Rafflesia cantleyi,,Plantae,337579
104860419,0312f550-7868-445d-bc47-4f369d252d36,Thu Jan 13 2022 10:38:44 GMT+0700 (GMT+7),2022-01-13,2022-01-13 03:38:44 UTC,Bangkok,5194819,apichart_songsangchun,Apichart Songsangchun,2022-01-13 11:34:25 UTC,2024-10-16 23:01:24 UTC,research,CC-BY,https://www.inaturalist.org/observations/104860419,https://inaturalist-open-data.s3.amazonaws.com/photos/175802122/medium.jpg,,"","",1,0,false,3,,,,64,,,,31262,private,,true,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
106823289,6519ed02-4649-4222-ba1b-c87e8b5b109d,2019/02/08 6:07 утра UTC,2019-02-08,2019-02-08 06:07:00 UTC,UTC,1549643,krylenkoserg,Сергей Крыленко,2022-02-15 22:42:19 UTC,2024-10-16 23:01:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106823289,https://inaturalist-open-data.s3.amazonaws.com/photos/179536183/medium.jpeg,,"",,2,0,false,,"Khlong Sok, Phanom District, Surat Thani 84250, Таиланд",8.8995619748,98.5021524694,244,,,,244,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
106847191,c871b862-c3ca-4e98-80a7-9af8949c37bd,1998/08/01 12:00 PM CEST,1998-08-01,1998-08-01 10:00:00 UTC,Madrid,4303576,macasado,Miguel A. Casado,2022-02-16 09:12:20 UTC,2022-11-04 10:52:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106847191,https://inaturalist-open-data.s3.amazonaws.com/photos/179583181/medium.jpg,,Flora,,2,0,false,,"Sumatera Barat, ID",-0.3507169479,100.2232981923,1000,,,,31451,,obscured,true,,,Padma Raksasa,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
107236836,93763d6c-7cce-4537-9492-5cab681b5c91,2004/09/09 11:39 AM AEST,2004-09-09,2004-09-09 01:39:00 UTC,Sydney,1432261,gillbsydney,"",2022-02-22 05:32:02 UTC,2024-10-16 23:01:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107236836,https://inaturalist-open-data.s3.amazonaws.com/photos/180319492/medium.jpeg,,"Flora, Poring, Rafflesia keithii, sabah, borneo","Rafflesia keithii (flower and bud), on farmer's land near Poring",2,0,false,,"Kundasang, Sabah, Malaysia",5.979444792,116.5811859401,,,,,,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
107237239,dc34538b-b554-487b-ad6b-796ae1ca62c5,2004/09/09 11:52 AM AEST,2004-09-09,2004-09-09 01:52:00 UTC,Sydney,1432261,gillbsydney,"",2022-02-22 05:46:46 UTC,2024-10-16 23:02:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107237239,https://inaturalist-open-data.s3.amazonaws.com/photos/180320360/medium.jpg,,"Borneo, flora, Poring, Rafflesia pricei, Sabah","Rafflesia pricei (flower and buds) on farmer's land near Poring, Sabah",2,0,false,,"Kundasang, Sabah, Malaysia",5.979444792,116.5811859401,,,,,,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
108105317,1f90f39f-8f07-4913-8f51-601c44367b76,2022/02/26 1:56 PM WIB,2022-02-26,2022-02-26 06:56:00 UTC,Jakarta,1799990,roythedivebro,Roy Kittrell,2022-03-07 13:15:36 UTC,2024-10-16 23:01:22 UTC,research,,https://www.inaturalist.org/observations/108105317,https://static.inaturalist.org/photos/181951125/medium.jpg,,"",,2,0,false,,"Lojing Highlands, Kelantan, Malaysia",4.635502,101.4649361,14394,,,,14394,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
108105348,3296253b-e847-4cdb-b8de-c028b27d7e01,2022/02/26 1:03 PM WIB,2022-02-26,2022-02-26 06:03:00 UTC,Jakarta,1799990,roythedivebro,Roy Kittrell,2022-03-07 13:16:39 UTC,2024-10-16 23:01:21 UTC,research,,https://www.inaturalist.org/observations/108105348,https://static.inaturalist.org/photos/181951253/medium.jpg,,"",,2,0,false,,"Lojing Highlands, Kelantan, Malaysia",4.635502,101.4649361,6242,,,,6242,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
108643352,73f23e34-34bd-4e6e-91cd-ceeb2c0cb6b5,2022/03/15 4:31 下午 +0800,2022-03-15,2022-03-15 08:31:00 UTC,Kuala Lumpur,5179463,eeia,"",2022-03-15 08:32:43 UTC,2024-10-16 23:01:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/108643352,https://inaturalist-open-data.s3.amazonaws.com/photos/182961782/medium.jpg,,"",,2,0,false,,"Perak, Malaysia",5.5448185987,101.3425758503,270,,,,270,,,false,,,Rafflesia cantleyi,Rafflesia cantleyi,,Plantae,337579
108733123,7a2e361e-6306-4e0a-adf7-fe840d4238b5,2022/03/16 11:28 AM UTC,2022-03-16,2022-03-16 11:28:00 UTC,UTC,3995889,bruce_teo,Bruce Teo,2022-03-16 16:37:55 UTC,2024-10-16 23:01:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/108733123,https://inaturalist-open-data.s3.amazonaws.com/photos/183129304/medium.jpg,,Rafflesiaceae,,1,0,false,,"94500 Lundu, Sarawak, Malaysia",1.6905556,109.8458333,211,,,,211,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
108733200,9fdfd9d5-1473-4528-95f6-8c618d21e58f,2022/03/16 11:24 AM UTC,2022-03-16,2022-03-16 11:24:00 UTC,UTC,3995889,bruce_teo,Bruce Teo,2022-03-16 16:39:07 UTC,2024-10-16 23:01:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/108733200,https://inaturalist-open-data.s3.amazonaws.com/photos/183129462/medium.jpg,,Rafflesiaceae,,1,0,false,,"94500 Lundu, Sarawak, Malaysia",1.6905556,109.8458333,211,,,,211,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
109027028,a41303fa-cf68-46de-93b7-376a42865fda,2018/08/28 1:04 午後 UTC,2018-08-28,2018-08-28 13:04:00 UTC,UTC,5417667,yah_japan,yah_japan,2022-03-20 07:32:25 UTC,2024-10-16 23:01:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/109027028,https://inaturalist-open-data.s3.amazonaws.com/photos/183677997/medium.jpeg,,"",,2,0,false,,マレーシア サバ ラナウ,6.0333594065,116.7185842252,100,,,,100,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
109819793,53d062a4-e9d3-4865-b116-3c12449c889d,Sun Mar 20 2022 12:07:40 GMT +0100 (GMT+1),2022-03-20,2022-03-20 11:07:40 UTC,Berlin,5460393,cabbo535,,2022-03-29 08:14:54 UTC,2025-02-06 05:43:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/109819793,https://inaturalist-open-data.s3.amazonaws.com/photos/185163717/medium.jpeg,,"",,2,0,false,333,Amphoe Phanom,8.8984231949,98.4994888306,714,,,,714,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
109819863,96aa00a0-d71b-4f2c-80ad-1f6d921e5227,Sun Mar 20 2022 04:18:05 GMT +0100 (GMT+1),2022-03-20,2022-03-20 03:18:05 UTC,Berlin,5460393,cabbo535,,2022-03-29 08:16:44 UTC,2025-02-06 05:44:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/109819863,https://inaturalist-open-data.s3.amazonaws.com/photos/185163838/medium.jpeg,,"",,2,0,false,333,Amphoe Phanom,8.8972835541,98.5001296997,,,,,,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
111509453,618cf1c7-fa9e-488e-b605-93d2c2ca96e5,2022/04/14 12:40 PM UTC,2022-04-14,2022-04-14 12:40:00 UTC,UTC,158372,benjamynweil,"",2022-04-15 12:09:45 UTC,2024-10-16 23:01:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/111509453,https://inaturalist-open-data.s3.amazonaws.com/photos/188251235/medium.jpg,,"",,2,0,false,,"Khao Lan, Thap Sakae District, Prachuap Khiri Khan 77130, Thailand",11.6169897978,99.5077814884,1394,,,,1394,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
111567991,cac9cdfd-4bed-4fbd-890f-76c304ca6a5b,2014/08/13 12:23 PM CEST,2014-08-13,2014-08-13 10:23:00 UTC,Paris,4933916,rafflesia,Bettina Grallert,2022-04-15 20:58:10 UTC,2024-10-16 23:01:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/111567991,https://inaturalist-open-data.s3.amazonaws.com/photos/188353793/medium.jpeg,,Rafflesia,,2,0,false,,"Sumatera Barat, ID",-0.2729824587,100.316475453,595,,,,31451,,obscured,true,,,Arnold's rafflesia,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
112479359,86eb98c6-ded5-470a-9f8e-06263c64ccf6,2020-12-22 16:16:40,2020-12-22,2020-12-22 09:16:40 UTC,Hanoi,5144672,khaosokjunglelifecamp,Hammy H,2022-04-23 04:50:39 UTC,2024-10-16 23:01:14 UTC,research,,https://www.inaturalist.org/observations/112479359,https://static.inaturalist.org/photos/189987800/medium.jpeg,,"",,1,0,false,2,"Khlong Sok, Phanom District, Surat Thani 84250, Thailand",8.8969872976,98.497919105,643,,,,643,,,false,gps,gps,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
113394113,bed67c09-0fa3-4e08-8151-eb3add2bd9db,2018/04/20 5:29 下午,2018-04-20,2018-04-20 09:29:00 UTC,Asia/Kuching,1265435,fish2bug,"",2022-04-29 13:37:55 UTC,2024-10-16 23:01:13 UTC,research,,https://www.inaturalist.org/observations/113394113,https://static.inaturalist.org/photos/191588561/medium.jpg,,"",,2,0,false,,馬來西亞沙巴蘭腦,6.0341346874,116.7181405865,55,,,,55,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
116802990,3ae4f288-8acc-46f3-85ef-c9206c60e016,2022/04/19 9:53 AM,2022-04-19,2022-04-19 01:53:00 UTC,Asia/Kuching,1145696,fooweng,fooweng,2022-05-13 08:25:14 UTC,2024-10-16 23:02:18 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/116802990,https://inaturalist-open-data.s3.amazonaws.com/photos/197199606/medium.jpg,,"",,1,0,false,,"Bahagian Sandakan, Sabah, Malaysia",4.7437860174,116.9369684391,6395,,,,6395,,,false,,,rafflesia flowers,Rafflesia pricei,,Plantae,337571
120716833,e0542b03-f9cd-498b-bf2c-19a07d2b326d,2006/07/27 5:53 PM,2006-07-27,2006-07-27 09:53:00 UTC,Asia/Kuching,11424,myerssusan,Susan Myers,2022-06-07 20:02:59 UTC,2024-10-16 23:02:18 UTC,research,,https://www.inaturalist.org/observations/120716833,https://static.inaturalist.org/photos/204201121/medium.jpg,,"",,3,1,false,,"89300 Ranau, Sabah, Malaysia",6.0457242,116.7033598,221,,,,221,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
123152731,5f3eda3c-1c45-4727-887e-e9228ea0b391,2022-06-23 14:48:25,2022-06-23,2022-06-23 06:48:25 UTC,Asia/Kuching,3456446,ecdyonurus,"",2022-06-23 23:21:34 UTC,2024-10-16 23:01:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/123152731,https://inaturalist-open-data.s3.amazonaws.com/photos/208597131/medium.jpeg,,"",Semi-cultivated ? Didn't understand explenations of the guide,1,0,false,2,"kg kokob baru, 89300, 89300 Ranau, Sabah, Malaisie",5.9754189337,116.7042077333,204,,,,204,,,false,gps,gps,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
123765027,2c0c7f58-fc77-45f3-a2ec-cbfe891334eb,2015/08/21 08:55,2015-08-21,2015-08-21 00:55:00 UTC,Asia/Kuching,3816029,jacqu0,Jacques,2022-06-27 23:54:38 UTC,2024-10-16 23:01:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/123765027,https://inaturalist-open-data.s3.amazonaws.com/photos/209687993/medium.jpeg,,"","Few metres away from 
https://www.inaturalist.org/observations/64404435",1,0,false,,"Ranau, Sabah, Malaysia",6.0471625506,116.7093236356,71,,,,71,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
